Variable 03,Variable 04,Variable 05,Variable 06,Variable 07,Variable 08,Variable 09,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20,Variable 21,Variable 22,Variable 23,Variable 24,Variable 25,Variable 26,Variable 27,Variable 28,Variable 29,Variable 30,Variable 31,Variable 32,Variable 33,Variable 34,Variable 35,Variable 36,Variable 37,Variable 38,Variable 39,Variable 40,Variable 41,Variable 42,Variable 43,Variable 44,Variable 45,Variable 46,Variable 47,Variable 48,Variable 49,Variable 50,Variable 51,Variable 52,Variable 53,Variable 54,Variable 55,Variable 56,Variable 57,Variable 58,Variable 59,Variable 60,Variable 61,Variable 62,Variable 63,Variable 64,Variable 65,Variable 66,Variable 67,Variable 68,Variable 69,Variable 70,Variable 71,Variable 72,Variable 73,Variable 74,Variable 75,Variable 76,Variable 77,Variable 78,Variable 79,Variable 80,Variable 81,Variable 82,Variable 83,Variable 84,Variable 85,Variable 86,Variable 87,Variable 88,Variable 89,Variable 90,Variable 93,Variable 94,Variable 95,Variable 97,Variable 98,Variable 99,Variable 100,Variable 01_DERECHA,Variable 01_IZQUIERDA,Variable 91_A,Variable 91_B,Variable 91_FDS,Variable 91_N,Variable 92_A,Variable 92_B,Variable 92_FDS,Variable 92_N,Variable 96_AM,Variable 96_AO,Variable 96_AR,Variable 96_AZ,Variable 96_BO,Variable 96_BR,Variable 96_CA,Variable 96_CI,Variable 96_GB,Variable 96_HU,Variable 96_PR,Variable 96_RE,Variable 96_VD,Variable 96_VE,Variable 96_VR,Variable 101_AM,Variable 101_AR,Variable 101_AZ,Variable 101_BR,Variable 101_CA,Variable 101_GB,Variable 101_PR,Variable 101_VB,Variable 101_VD,Variable 101_VE,Variable 101_VR,Variable de Salida
0.15,0.1875,0.16,0.14285714285714285,0.6330230383179216,0.8764044943820224,0.9849012775842044,0.9855733640954889,0.9759173752340954,0.5957446808510638,0.62,0.6086956521739131,0.9710590535062158,0.9668545588741351,0.9628049390243903,0.9909692956050572,0.9888902115194544,0.9844590555887626,0.5849056603773585,0.5818181818181818,0.5796296296296296,1.0,1.0,1.0,0.9641753573702682,0.9592630403350763,0.9524680073126144,0.984009840098401,0.9791050861278154,0.9756394640682094,0.75,0.78,0.7642857142857143,1.0,1.0,1.0,0.9213091922005572,0.9047602833662027,0.892328398384926,0.9646118721461188,0.9565229689975108,0.9489624228827817,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8807511737089202,0.8811795994993745,0.8808630393996248,0.38,0.38,0.38,0.7796610169491526,0.9253775058578495,0.6439768394294589,0.02907828720750603,0.8521400778210116,0.852758339506475,0.8148148148148148,0.04202982899169333,0.6333333333333334,0.6307129863128,0.6083916083916083,0.05525789639955376,0.9146341463414634,0.9151515151515152,0.9156626506024096,0.09101683958941972,0.8423076923076922,0.8523077076923078,0.8198529779411765,0.024748638694167012,0.6296296296296297,0.6230825420014608,0.6129032258064517,0.13912182580085458,0.8503937007874017,0.8450485514563107,0.8383459022556391,0.11357919608603115,0.6346863468634686,0.6362858961514968,0.6415770609318996,0.08062257748298551,0.88,0.91,0.7564993054177417,0.2808917197452229,0.11363636363636363,9.903441445902451e-05,0.0017397846428739362,0.025992032769808986,0.004222774832262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1875,0.14,0.11224489795918367,0.9553652418705363,0.951310861423221,0.986062717770035,0.9869077461835962,0.9770642214986112,0.46808510638297873,0.5,0.47826086956521746,0.9519703847308876,0.9476167023474447,0.9445122560975611,0.9644792293798916,0.9643286096045086,0.9617454273759714,0.3584905660377358,0.36363636363636365,0.3666666666666667,1.0,1.0,1.0,0.9530573839989263,0.9505629483053946,0.9457647775746496,0.9735547355473556,0.9707471307715827,0.9701583434835568,0.59,0.68,0.6316666666666667,1.0,1.0,1.0,0.9352367688022285,0.9199562912176439,0.9131897711978465,0.9577625570776257,0.9528173908124011,0.9484015703869881,0.19,0.42,0.35600000000000004,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9004694835680752,0.9008917396745935,0.9005628517823641,0.15,0.15,0.15,0.7627118644067796,0.8865269461077843,0.6100833215647506,0.02907828720750603,0.8910505836575875,0.8919968781352468,0.8518518518518519,0.04389864485037938,0.9703703703703703,0.9608775049279936,0.923076923076923,0.05525789639955376,0.926829268292683,0.9284848484848485,0.927710843373494,0.0297921795862109,0.8846153846153846,0.8869230769230769,0.849264705882353,0.03780438607839954,0.9481481481481482,0.939371818845873,0.9247312186379929,0.02280988880927933,0.9055118110236221,0.8961165048543689,0.868421052631579,0.06360652271703766,0.9557195571955719,0.9575442974954185,0.942652365591398,0.23363076281460313,0.93,1.0,0.3659456241317721,0.0070063694267515925,0.125,4.951720722951226e-05,0.0010344665444115297,0.08876564237552963,0.003331300145451133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.21875,0.16,0.12244897959183673,0.79702113598405,0.9363295880149813,0.9878048780487805,0.9883323409936076,0.9787843475467689,0.46808510638297873,0.5,0.4922935357717967,0.9704432899973343,0.966058063361266,0.9615853658536585,0.9855508729680915,0.9835455082447092,0.9802749551703526,0.5849056603773585,0.5818181818181818,0.5796296296296296,1.0,1.0,1.0,0.9647930225575648,0.9596724569122576,0.9524680073126144,0.984009840098401,0.9790031597186826,0.9750304506699148,0.72,0.73,0.7266666666666667,1.0,1.0,1.0,0.92966573816156,0.9121704560555872,0.8997308209959622,0.9726027968036531,0.9645847703100249,0.9568143578238922,0.91,0.96,0.938,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8835680751173708,0.8832916145181479,0.8827392120075047,0.21,0.21,0.21,0.7457627118644068,0.8459104518236251,0.6355034599632818,0.17038309841519986,0.8832684824902723,0.8912198929103358,0.8703703703703703,0.07708347664402837,0.8,0.7978062157421735,0.7727272727272727,0.05525789639955376,0.7073170731707317,0.7078787878787879,0.7108433734939759,0.10462669622104187,0.8999999999999999,0.9069230769230768,0.8786764705882353,0.10402281995210526,0.7851851851851852,0.7830533235938643,0.7777777777777778,0.12658974542491164,0.9409448818897638,0.9366990291262136,0.924812030075188,0.05524177706180097,0.7859778966789668,0.7887599340256567,0.7777777777777778,0.0316227766016838,0.54,0.55,0.36664020639015676,0.016560509554140127,0.022727272727272728,0.00014855162168853677,0.0031033996332345886,0.02224067791838516,0.005442687561582133,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.1875,0.2,0.11224489795918367,0.5961376997675685,0.8876404494382022,0.9878048780487805,0.9896344914060953,0.9805045309343732,0.5957446808510638,0.64,0.6169772256728779,0.9692118245559221,0.9655066787371643,0.9634146341463414,0.9891631547260687,0.9902113861372642,0.9904363419007769,0.5283018867924528,0.5818181818181818,0.5629629629629629,1.0,1.0,1.0,0.9660284146986773,0.9612077997829295,0.9549055453991468,0.9870848708487086,0.9819590255835285,0.9786845310596833,0.71,0.74,0.73,1.0,1.0,1.0,0.9240947075208913,0.9073897021255334,0.8950201884253028,0.9726027968036531,0.9643584860828242,0.9568143578238922,0.97,1.0,0.9940000000000001,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8873239436619719,0.8872809762202757,0.8874296435272045,0.49,0.5,0.4975,0.7627118644067796,0.4800066533599467,0.6355034599632818,0.044417817402687465,0.8521400778210116,0.8554778421837165,0.8185185185185185,0.10216837853222874,0.5518518888888889,0.5521023861782232,0.541958041958042,0.04511788347949415,0.7439024390243902,0.7418181818181818,0.7469879518072289,0.0297921795862109,0.823076923076923,0.8253846153846154,0.7904411764705882,0.04041435775280595,0.6,0.5975164353542732,0.5878136200716846,0.1290322567639431,0.8228346456692913,0.8233009786407768,0.8082706766917293,0.10334804588566382,0.5682657195571955,0.5798411875381796,0.5770609318996417,0.08062257748298551,0.61,0.64,0.4844215122048024,0.04713375796178344,0.09090909090909091,0.0,0.0015516998166172943,0.08934981208034798,0.003753577628677333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.234375,0.08,0.30612244897959184,0.6536733850360704,0.8726592134831461,0.9883855981416957,0.9927093201602103,0.9862384755597204,0.6808510638297872,0.8,0.7412008281573499,0.9587437833285847,0.9564391504146708,0.953048780487805,0.9765201685731487,0.9787412985978706,0.9772863120143455,0.3018867924528302,0.38181818181818183,0.3333333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9660284146986773,0.9662231528533963,0.9652651432053627,0.9680197416974171,0.9692182346345937,0.971985383678441,0.09,0.55,0.4133333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9415041782729805,0.9423234572828375,0.9475100942126515,0.896689497716895,0.9017877347816249,0.9130678631519911,0.01,0.96,0.4825,1.0,1.0,1.0,0.8347417840375587,0.8360450719649564,0.8367730300187618,0.99,0.99,0.99,0.7288135593220338,0.7215917003202894,0.6609235983618131,0.09932125912458242,0.8171206225680934,0.8236208108217434,0.7925925925925925,0.13471003318157687,0.6185185185185185,0.623765997954607,0.6083916083916083,0.0902357669589883,0.7804878048780488,0.783030303030303,0.7951807228915663,0.19230769230769237,0.8307692307692308,0.8403846153846154,0.8125000000000001,0.09585074600026167,0.6592592962962963,0.6555880387143902,0.6487455197132618,0.06451578564006911,0.858267755905512,0.8504854563106796,0.8270676691729323,0.05267109946954638,0.6420664206642066,0.6414172266340867,0.6308243727598567,0.0,0.63,0.63,0.3420321492359595,0.0070063694267515925,0.125,0.0,0.00108148775097569,0.03388888106867865,0.0031905409843757332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35,0.1875,0.18,0.11224489795918367,0.9897405197430211,0.9325842696629213,0.986062717770035,0.9876039364531705,0.9776375586216995,0.48936170212765956,0.54,0.5196687370600415,0.9704432899973343,0.9667320248732014,0.9628049390243903,0.9843467790487659,0.9839658901757639,0.982068141063957,0.49056603773584906,0.4909090909090909,0.48518518518518516,1.0,1.0,1.0,0.9647930225575648,0.9595701027679621,0.9524680073126144,0.985239852398524,0.9804301498318211,0.976857551766139,0.71,0.82,0.7933333333333333,1.0,1.0,1.0,0.9317548746518107,0.9144925431704337,0.9024226110363391,0.976027397260274,0.9682054763521158,0.9601794727986538,0.93,0.99,0.97,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8845070892018779,0.8842303347934921,0.8836773452157599,0.24,0.24,0.24,0.7627118644067796,0.953759148369927,0.6355034599632818,0.026544457614710984,0.8871595719844358,0.88869463459682,0.8481481481481481,0.1103544978546507,0.9925926296296297,0.989945155484962,0.9580419580419579,0.0823736084286954,0.7560975609756098,0.7636363636363637,0.7710843373493976,0.0297921795862109,0.8807692307692307,0.8823076923076923,0.8455882352941176,0.06390071033587555,0.9888888888888888,0.9788166544923302,0.967741935483871,0.05201454933916827,0.9015748031496063,0.8955339805825242,0.8721804511278195,0.12239664264138393,0.9852398523985239,0.9918143017715334,0.9856630824372761,0.16583123951777,0.63,0.68,0.09128795395911884,0.030573248407643312,0.09090909090909091,0.0,0.00108148775097569,0.07643473487141228,0.003331300145451133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.18,0.12244897959183673,0.8516336327702171,0.958801498127341,0.9878048780487805,0.9880680574979677,0.9776375586216995,0.19148936170212766,0.22,0.2070393374741201,0.9519703847308876,0.9488420423567815,0.9457317073170731,0.9831426851294403,0.9815637823497024,0.9778840406455468,0.6415094339622641,0.6727272727272727,0.6518518518518519,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9493513928751455,0.9473899698322417,0.9463741620962829,0.95079950799508,0.9596371419834879,0.9725943970767357,0.74,0.92,0.86,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9206128133704735,0.9052724913908962,0.8936742934051145,0.9817351598173517,0.9733536999321114,0.9652271452607963,1.0,1.0,1.0,1.0,1.0,1.0,0.9248826291079812,0.9249061326658324,0.924953095684803,0.0,0.0,0.0,0.7288135593220338,0.8786728867845706,0.6439768394294589,0.02167345888499244,0.9455253307392997,0.9447034623977707,0.9037037037037037,0.10652898616708674,0.8333333333333334,0.8421694011989389,0.8111888111888111,0.052097644344304236,0.7073170731707317,0.707070707070707,0.7108433734939759,0.09101682333632995,0.9576923076923076,0.9630769307692308,0.9301470955882354,0.058913751909728106,0.8518518518518519,0.8466033747260775,0.8351254838709679,0.26469956246446735,0.8937007874015748,0.8990291262135922,0.9022556390977443,0.04808191551344825,0.8450184501845017,0.8448381185094687,0.8315412186379928,0.09128709291752772,0.71,0.74,0.3789442349672553,0.015286624203821656,0.045454545454545456,0.00019806882891804903,0.0012225513706681714,0.04340451288692446,0.0035189790268849996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.16,0.12244897959183673,0.6428211638480884,0.9400749063670413,0.9808362950058073,0.9818392679446802,0.9724770084588871,0.7659574468085106,0.78,0.7792207792207794,0.9710590535062158,0.9662418643626665,0.9621951219512196,0.983744792293799,0.9818640345680514,0.9778840406455468,0.5471698113207547,0.5272727272727272,0.5370370370370371,1.0,1.0,1.0,0.9684990136813457,0.9639128516634158,0.9567336989640464,0.9876998769987699,0.9825997058695051,0.9786845310596833,0.71,0.73,0.7142857142857143,1.0,1.0,1.0,0.9373259052924791,0.9201270192579288,0.9071332436069988,0.9771689497716894,0.9693935420909708,0.9618620302860347,0.83,1.0,0.8875,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8788732394366197,0.8793022880162706,0.8789869136960601,0.31,0.32,0.3125,0.7966101694915254,0.9431137724550899,0.6439768394294589,0.04748440674510534,0.84824906614786,0.8531468476589457,0.8148148148148148,0.04569103518936609,0.6407407777777778,0.6376599649208412,0.6153846153846154,0.04511788347949415,0.7682926829268293,0.7660606060606061,0.7710843373493976,0.03846134615413463,0.838461576923077,0.8423077,0.8088235294117647,0.03780400803669901,0.6407407777777778,0.6362308327246166,0.6272401433691757,0.026338590888445673,0.8503937007874017,0.8407766990291261,0.8157894736842105,0.03040967345801638,0.6346863468634686,0.6340867623701893,0.6236559139784946,0.07071067811865477,0.63,0.65,0.4205199444334193,0.09872611464968153,0.011363636363636364,4.951720722951226e-05,0.001833827056002257,0.07841950422995173,0.004222774832262,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1,0.171875,0.08,0.01020408163265306,0.7042046193290732,0.8164794382022473,0.9895470963995355,0.9914329771342432,0.9810779253969079,0.48936170212765956,0.52,0.4927536231884058,0.9495073306953613,0.9447984141992696,0.9408536585365854,0.9692956050571945,0.9700936707891703,0.9689181111775254,0.4716981132075472,0.6727272727272727,0.6185185185185185,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9536751109527417,0.9517911980369376,0.9482023156611822,0.9606396063960639,0.9586178778921616,0.9567600487210719,0.46,0.62,0.545,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9206128133704735,0.9105654840791491,0.9030955585464333,0.9474885844748859,0.946481104322245,0.9461581604038136,0.79,1.0,0.91,1.0,1.0,1.0,0.8816901408450705,0.881727158948686,0.8818011257035647,0.31,0.31,0.31,0.7288135593220338,0.5874181868820498,0.5677164242338651,0.0,0.8443579766536965,0.8430458299448977,0.8037037037037037,0.0,0.6962963333333334,0.6873857706820314,0.6573426923076924,0.0,0.6097560975609756,0.6060606060606061,0.6024096385542169,0.10878565864408427,0.9115384615384615,0.9192307692307692,0.886029411764706,0.07826232813570062,0.7037037037037037,0.6975894935476016,0.6917563082437277,0.0,0.8622047244094488,0.8504854368932039,0.8233082706766917,0.02633581309027052,0.6900369003690037,0.6872327611484422,0.6738351612903227,0.0,0.47,0.47,0.9306410001984521,0.5668789808917197,0.045454545454545456,4.951720722951226e-05,0.0016927634363097758,0.10018862347095339,0.003988176230469666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.265625,0.1,0.12244897959183673,0.6856324446123125,0.8838951310861424,0.9843205574912892,0.9885901885969772,0.9793577420093038,0.40425531914893614,0.48,0.4244306418219462,0.9593595468374664,0.9593799725637795,0.9585365853658536,0.9452137266706804,0.9491952804564583,0.9503885236102809,0.18867924528301888,0.2727272727272727,0.21481481481481482,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.975910995928907,0.9780962131208165,0.9792809262644728,0.9790897908979089,0.9820609825705836,0.9859927527405604,0.0,0.31,0.16333333333333327,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9178272980501394,0.9141510597711915,0.9138627187079409,0.8875570776255708,0.8935845496718715,0.89736399326977,0.77,1.0,0.9375,1.0,1.0,1.0,0.8976525821596244,0.8979975281602005,0.8977486397748594,0.2,0.21,0.20333333333333328,0.7288135593220338,0.5563292020609942,0.5931365626323964,0.15659136892161096,0.8326848249027237,0.8383838253553406,0.8185185185185185,0.033528287514357165,0.6703703703703704,0.6647166374340343,0.6398601748251749,0.04511788347949415,0.7439024390243902,0.749090909090909,0.7469879518072289,0.15384615384615388,0.8923076923076922,0.8999999999999999,0.8676470588235294,0.19170245051117835,0.674074074074074,0.6756756939371804,0.6738351612903227,0.10535436355378283,0.8503937007874017,0.849190938511327,0.8270676691729323,0.06450844391702,0.6752767896678967,0.6744044227244962,0.6666666666666667,0.0,0.59,0.59,0.4918634649732088,0.05222929936305733,0.18181818181818182,9.903441445902451e-05,0.00108148775097569,0.1188539012682817,0.003331300145451133,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.12,0.11224489795918367,0.6542561310448893,0.9250936329588015,0.9808362950058073,0.9806613620620979,0.9701834306087481,0.5531914893617021,0.56,0.56130664826317,0.9445812842006598,0.9414287475536929,0.9384146951219513,0.9729078868151716,0.9736367946956906,0.9713090257023311,0.6981132075471698,0.6909090909090909,0.6944444444444444,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9579987054973004,0.9607983627349197,0.9591712979890311,0.984009840098401,0.9871572724492916,0.98721071863581,0.52,0.8,0.6383333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9059888579387186,0.8901789251443938,0.8788694481830417,0.9674657534246576,0.9593799502149809,0.9517666853617497,1.0,1.0,1.0,1.0,1.0,1.0,0.867605633802817,0.8680381727158951,0.8686679174484052,0.22,0.22,0.22,0.7457627118644068,0.8650993467610236,0.6016099420985735,0.04441775394956907,0.8638132295719845,0.8671328691976244,0.8296296296296296,0.06077501429442506,0.6444444444444444,0.6457038405328716,0.6223776573426574,0.04511788347949415,0.7073170731707317,0.7127272727272727,0.7108433734939759,0.08249093548947665,0.7653846153846153,0.775384623076923,0.7463235661764707,0.11782708795883998,0.6481481481481481,0.6486486486486487,0.6523297491039427,0.08160713909881652,0.8464566929133859,0.8458252427184466,0.8233082706766917,0.056483535211654806,0.6457564575645756,0.6502138204031765,0.6415770609318996,0.03872983346207417,0.59,0.6,0.14576304822385389,0.03630573248407643,0.045454545454545456,9.903441445902451e-05,0.002257017915079701,0.035437282695908,0.0045042931544128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.15625,0.3,0.11224489795918367,0.7093199007087161,0.9662921722846443,0.9878048780487805,0.9873718498236367,0.9759173752340954,0.2765957446808511,0.26,0.2691511387163561,0.9365762970088486,0.9333414973653689,0.9304878048780487,0.9620710415412403,0.9604852334796392,0.9569635385534966,0.5849056603773585,0.6363636363636364,0.6092592592592593,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9388510846911003,0.9385875134228504,0.9366240097501524,0.9397293972939731,0.937722964019977,0.9360535931790499,0.39,0.58,0.4883333333333333,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.956824582172702,0.9465919997733642,0.936742934051144,0.912671289954338,0.9251244908350306,0.9360628715647784,0.0,0.24,0.0775,1.0,1.0,1.0,0.8967136150234741,0.8964330413016273,0.8958724202626642,0.29,0.3,0.2933333333333333,0.7288135593220338,0.7886784570394098,0.652450218895636,0.0919536180322563,0.8638132295719845,0.8721833586296293,0.8370370370370371,0.04007379671410132,0.7111111111111111,0.7074954231490364,0.6783216783216782,0.0,0.7804878048780488,0.7757575757575758,0.7710843373493976,0.10175966581017662,0.8115384615384615,0.8192307692307692,0.7904411764705882,0.05151855822102472,0.7037037037037037,0.6990504090577063,0.6917563082437277,0.044853004057341064,0.8661417322834646,0.8588996763754047,0.8345864661654134,0.13324851295132922,0.7011070110701106,0.707391576053757,0.7168458781362007,0.053229064742237715,0.68,0.7,0.4045445524905735,0.008280254777070064,0.14772727272727273,4.951720722951226e-05,0.00108148775097569,0.08180487324221225,0.0032843804250926663,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.21875,0.14,0.11224489795918367,0.6695214206405303,0.8689138576779026,0.986062717770035,0.9888802794791377,0.9805045309343732,0.5531914893617021,0.64,0.5942028985507246,0.9704432899973343,0.9666707456193344,0.9634146341463414,0.9879590608067429,0.9873288495396486,0.9838613269575611,0.5660377358490566,0.5818181818181818,0.5703703703703704,1.0,1.0,1.0,0.9678813484940487,0.963035547973024,0.9561243753808654,0.9895449569495696,0.9850459484252366,0.9817295980511571,0.66,0.69,0.677142857142857,1.0,1.0,1.0,0.9247910863509751,0.9085165836836964,0.8970390309555856,0.973744292237443,0.9655747906766238,0.9579360628154795,1.0,1.0,1.0,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9042253521126761,0.903942428035044,0.9033771106941839,0.38,0.39,0.3875,0.7796610169491526,0.9269070554543085,0.6439768394294589,0.060531281802576324,0.8132295719844358,0.8181818054672602,0.7851851851851852,0.23640131505262418,0.6407407777777778,0.6457038478454858,0.6538461538461537,0.05525789639955376,0.7804878048780488,0.7806060606060606,0.7831325301204819,0.1127913715278091,0.8846153846153846,0.8938461538461537,0.8639705882352942,0.06852578820271092,0.674074074074074,0.6698320160701242,0.6666666666666667,0.23395417444112565,0.858267755905512,0.8605825475728155,0.8646616541353384,0.08074326653305212,0.6494464944649446,0.6553451435552841,0.6487455197132618,0.0316227766016838,0.7,0.71,0.20291724548521534,0.011464968152866241,0.011363636363636364,9.903441445902451e-05,0.0010344665444115297,0.051012795427992294,0.0034251395861680666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.15,0.1875,0.28,0.1326530612244898,0.7191180208360426,0.9176029962546817,0.986062717770035,0.9869657562378085,0.9776375586216995,0.46808510638297873,0.52,0.5093167701863355,0.9741378710506235,0.9699179027707775,0.9658537195121952,0.9873570138470801,0.986007674921839,0.982068141063957,0.4716981132075472,0.4727272727272727,0.46851851851851856,1.0,1.0,1.0,0.9709696744305326,0.9665448153738649,0.9609993906154783,0.9876998769987699,0.9841722934898147,0.9811205846528624,0.51,0.55,0.5328571428571429,1.0,1.0,1.0,0.9442896935933147,0.9271274289423926,0.9138627187079409,0.9332191780821918,0.937570717356868,0.939988782950084,0.6,0.63,0.6125,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.8835680751173708,0.8832916145181479,0.8827392120075047,0.22,0.22,0.22,0.7796610169491526,0.8045430877375681,0.6948171162265215,0.15202497310157054,0.84824906614786,0.8593628615483626,0.8333333333333334,0.08687792101846506,0.7222222222222222,0.7232175436634594,0.6993006993006993,0.15300218694906267,0.7317073170731707,0.7442424242424243,0.7590361445783133,0.0595845826138463,0.8269230769230769,0.8315384692307692,0.8014706250000001,0.049497277388334024,0.7037037037037037,0.6983199415631849,0.6881720430107527,0.05201460935632147,0.8700787401574804,0.8636893281553398,0.8421052631578947,0.11048374872574157,0.7084870848708487,0.7169212046426391,0.7132616487455197,0.03872983346207417,0.7,0.71,0.22107561024012698,0.001910828025477707,0.03409090909090909,4.951720722951226e-05,0.0013165937837964921,0.0352050224518236,0.003612818467601933,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
